"rootList";"rootListDeutsch";"rootListEnglish";"subList1";"subList1Deutsch";"subList1English";"subList2";"subList2Deutsch";"subList2English";"path";"col";"calcAccess";"calcEucDist";"creatableFacility";"actionPointCost"
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"Feuerwehr";"Feuerwehr";"Fire station";"POI/1000_Grundversorgung/1000_001_Feuerwehr.shp";"grey";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"Hydrant";"Hydrant";"Hydrant";"POI/1000_Grundversorgung/1000_002_Hydrant.shp";"grey";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"Katastrophenschutz";"Katastrophenschutz";"Disaster control";"POI/1000_Grundversorgung/1000_003_Katastrophenschutz.shp";"grey";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"Polizei";"Polizei";"Police station";"POI/1000_Grundversorgung/1000_004_Polizei.shp";"grey";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"Rathaus";"Rathaus";"City hall";"POI/1000_Grundversorgung/1000_005_Rathaus.shp";"grey";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"RecyclinghofSammelstelle";"Recyclinghof/Sammelstelle";"Recylcing site";"POI/1000_Grundversorgung/1000_006_RecyclinghofSammelstelle.shp";"grey";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Grundversorgung";"Grundversorgung";"Basic services";"OeffentlicheTrinkwasserstelle";"Öffentliche Trinkwasserstelle";"Public drinking water";"POI/1000_Grundversorgung/1000_007_OeffentlicheTrinkwasserstelle.shp";"grey";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Gesundheit";"Gesundheit";"Healthcare";"Apotheke";"Apotheke";"Pharmacy";"POI/2000_Gesundheit/2000_001_Apotheke.shp";"coral";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Gesundheit";"Gesundheit";"Healthcare";"Arzt";"Arzt";"Medical doctor";"POI/2000_Gesundheit/2000_002_Arzt.shp";"coral";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Gesundheit";"Gesundheit";"Healthcare";"Krankenhaus";"Krankenhaus";"Hospital";"POI/2000_Gesundheit/2000_003_Krankenhaus.shp";"coral";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Gesundheit";"Gesundheit";"Healthcare";"Pflegeeinrichtung";"Pflegeeinrichtung";"Healthcare center";"POI/2000_Gesundheit/2000_004_Pflegeeinrichtung.shp";"coral";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Berufsschule";"Berufsschule";"Vocational school";"POI/3000_BildungBetreuung/3000_001_Berufsschule.shp";"cyan";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Forschungsinstitut";"Forschungsinstitut";"Research facility";"POI/3000_BildungBetreuung/3000_002_Forschungsinstitut.shp";"cyan";1;1;1;5
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Schule";"Schule";"School";"POI/3000_BildungBetreuung/3000_003_Schule.shp";"cyan";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Hochschule";"Hochschule";"University";"POI/3000_BildungBetreuung/3000_004_Hochschule.shp";"cyan";1;1;1;8
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Kindergarten";"Kindergarten";"Kindergarten";"POI/3000_BildungBetreuung/3000_005_Kindergarten.shp";"cyan";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Kita";"Kita";"Daycare center";"POI/3000_BildungBetreuung/3000_006_Kita.shp";"cyan";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Tagesmutter";"Tagesmutter";"Daycare parent";"POI/3000_BildungBetreuung/3000_007_Tagesmutter.shp";"cyan";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"BildungBetreuung";"Bildung/Betreuung";"Education";"Volkshochschule";"Volkshochschule";"Adult education center";"POI/3000_BildungBetreuung/3000_008_Volkshochschule.shp";"cyan";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Asylbewerberheim";"Asylbewerberheim";"Refugee shelter";"POI/4000_Soziales/4000_001_Asylbewerberheim.shp";"red";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"BeratungsstelleHilfswerk";"Beratungsstelle/Hilfswerk";"Social advice center";"POI/4000_Soziales/4000_002_BeratungsstelleHilfswerk.shp";"red";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Familienzentrum";"Familienzentrum";"Family center";"POI/4000_Soziales/4000_003_Familienzentrum.shp";"red";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Jugendfreizeithaus";"Jugendfreizeithaus";"Youth center";"POI/4000_Soziales/4000_004_Jugendfreizeithaus.shp";"red";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Seniorentreff";"Seniorentreff";"Senior citizen center";"POI/4000_Soziales/4000_005_Seniorentreff.shp";"red";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Integrationshilfe";"Integrationshilfe";"Integration advice center";"POI/4000_Soziales/4000_006_Integrationshilfe.shp";"red";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Studentenwohnheim";"Studentenwohnheim";"Students dormitory";"POI/4000_Soziales/4000_007_Studentenwohnheim.shp";"red";1;1;1;4
"POI";"Punkte von Interesse";"Points of interest";"Soziales";"Soziales";"Social services";"Verein";"Verein";"Association";"POI/4000_Soziales/4000_008_Verein.shp";"red";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Fernbahnhof";"Fernbahnhof";"Train station";"POI/5000_Mobilitaet/5000_001_Fernbahnhof.shp";"yellow";1;1;1;8
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Fernbusbahnhof";"Fernbusbahnhof";"Bus station";"POI/5000_Mobilitaet/5000_002_Fernbusbahnhof.shp";"yellow";1;1;1;4
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Flughafen";"Flughafen";"Airpot";"POI/5000_Mobilitaet/5000_003_Flughafen.shp";"yellow";1;1;1;12
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"PKWParkplatz";"PKW-Parkplatz";"Parking lot";"POI/5000_Mobilitaet/5000_004_PKWParkplatz.shp";"yellow";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"wichtigeVerkehrsengstelle";"wichtige Verkehrsengstelle";"Important traffic bottleneck";"POI/5000_Mobilitaet/5000_005_wichtigeVerkehrsengstelle.shp";"yellow";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Bushaltestelle";"Bushaltestelle";"Bus stop";"POI/5000_Mobilitaet/5000_006_Bushaltestelle.shp";"yellow";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"UBahnTramHaltestelle";"U-Bahn/Tram-Haltestelle";"Subway/Tram stop";"POI/5000_Mobilitaet/5000_007_UBahnTramHaltestelle.shp";"yellow";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Fahrradparkplatz";"Fahrradparkplatz";"Bicycle parking";"POI/5000_Mobilitaet/5000_008_Fahrradparkplatz.shp";"yellow";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"FahrradLeihstation";"Fahrradleihstation";"Bicycle renting";"POI/5000_Mobilitaet/5000_009_FahrradLeihstation.shp";"yellow";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"CarSharingStation";"Car Sharing Station";"Car shring station";"POI/5000_Mobilitaet/5000_010_CarSharingStation.shp";"yellow";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"SundRegionalBahnhof";"S-/Regional-Bahnhof";"Regional train station";"POI/5000_Mobilitaet/5000_011_SundRegionalBahnhof.shp";"yellow";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Elektroladestation";"Elektroladestation";"Electric mobility recharge station";"POI/5000_Mobilitaet/5000_012_Elektroladestation.shp";"yellow";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Tankstelle";"Tankstelle";"Gas station";"POI/5000_Mobilitaet/5000_013_Tankstelle.shp";"yellow";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"Mobilitaet";"Mobilität";"Mobility";"Taxistand";"Taxistand";"Cab station";"POI/5000_Mobilitaet/5000_014_Taxistand.shp";"yellow";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Aussichtspunkt";"Aussichtspunkt";"View point";"POI/6000_UnterhaltungSportNaherholung/6000_001_Aussichtspunkt.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"BarKneipe";"Bar/Kneipe";"Bar/Pub";"POI/6000_UnterhaltungSportNaherholung/6000_002_BarKneipe.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"BibliothekBuchhandlung";"Bibliothek/Buchhandlung";"Library/Book store";"POI/6000_UnterhaltungSportNaherholung/6000_003_BibliothekBuchhandlung.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Club";"Club";"Club";"POI/6000_UnterhaltungSportNaherholung/6000_004_Club.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Friedhof";"Friedhof";"Cementery";"POI/6000_UnterhaltungSportNaherholung/6000_005_Friedhof.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Galerie";"Galerie";"Gallery";"POI/6000_UnterhaltungSportNaherholung/6000_006_Galerie.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Gotteshaus";"Gotteshaus";"Church/Religious facility";"POI/6000_UnterhaltungSportNaherholung/6000_007_Gotteshaus.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"JagdundFischereigebiet";"Jagd-/Fischereigebiet";"Hunting/Fishing zone";"POI/6000_UnterhaltungSportNaherholung/6000_008_JagdundFischereigebiet.shp";"green";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Kino";"Kino";"Cinema";"POI/6000_UnterhaltungSportNaherholung/6000_009_Kino.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Museum";"Museum";"Museum";"POI/6000_UnterhaltungSportNaherholung/6000_010_Museum.shp";"green";1;1;1;4
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Park";"Park";"Park";"POI/6000_UnterhaltungSportNaherholung/6000_011_Park.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"RestaurantCafe";"Restaurant/Café";"Restaurant/Café";"POI/6000_UnterhaltungSportNaherholung/6000_012_RestaurantCafe.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"SchwimmbadBadestelle";"Schwimmbad/Badestelle";"Swiming pool/site";"POI/6000_UnterhaltungSportNaherholung/6000_013_SchwimmbadBadestelle.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Sehenswuerdigkeit";"Sehenswürdigkeit";"Sight";"POI/6000_UnterhaltungSportNaherholung/6000_014_Sehenswuerdigkeit.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Spielplatz";"Spielplatz";"Playground";"POI/6000_UnterhaltungSportNaherholung/6000_016_Spielplatz.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Sportstaette";"Sportstätte";"Sports";"POI/6000_UnterhaltungSportNaherholung/6000_017_Sportstaette.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Theater";"Theater";"Theater";"POI/6000_UnterhaltungSportNaherholung/6000_018_Theater.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Tiergehege";"Tiergehege";"Animal park";"POI/6000_UnterhaltungSportNaherholung/6000_019_Tiergehege.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Touristeninformation";"Touristeninformation";"Tourist information";"POI/6000_UnterhaltungSportNaherholung/6000_020_Touristeninformation.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Veranstaltungsort";"Veranstaltungsort";"Event location";"POI/6000_UnterhaltungSportNaherholung/6000_021_Veranstaltungsort.shp";"green";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Weihnachtsmarkt";"Weihnachtsmarkt";"Christmas market";"POI/6000_UnterhaltungSportNaherholung/6000_022_Weihnachtsmarkt.shp";"green";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Ausgleichsflaeche";"Ausgleichsfläche";"Ecological substitution area";"POI/6000_UnterhaltungSportNaherholung/6000_023_Ausgleichsflaeche.shp";"green";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Schutzgebiet";"Schutzgebiet";"Protected natural area";"POI/6000_UnterhaltungSportNaherholung/6000_024_Schutzgebiet.shp";"green";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"HotelHostel";"Hotel/Hostel";"Hotel/Hostel";"POI/6000_UnterhaltungSportNaherholung/6000_025_HotelHostel.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"UnterhaltungSportNaherholung";"Unterhaltung/Sport/Naherholung";"Entertainment/Recreation/Sports";"Wellness";"Wellness";"Wellness";"POI/6000_UnterhaltungSportNaherholung/6000_026_Wellness.shp";"green";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Baecker";"Bäcker";"Bakery";"POI/7000_EinkaufenDienstleistung/7000_001_Baecker.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Bank";"Bank";"Bank";"POI/7000_EinkaufenDienstleistung/7000_002_Bank.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"EinkaufszentrumSonstigeShopping";"Einkaufszentrum/Sonstiges Shopping";"Mall/Shopping";"POI/7000_EinkaufenDienstleistung/7000_003_EinkaufszentrumSonstigeShopping.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Friseur";"Friseur";"Hairdresser";"POI/7000_EinkaufenDienstleistung/7000_004_Friseur.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Geldautomat";"Geldautomat";"ATM";"POI/7000_EinkaufenDienstleistung/7000_005_Geldautomat.shp";"blue";1;1;1;1
