"rootList";"rootListDeutsch";"rootListEnglish";"subList1";"subList1Deutsch";"subList1English";"subList2";"subList2Deutsch";"subList2English";"path";"col";"calcAccess";"calcEucDist";"creatableFacility";"actionPointCost"
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Kiosk";"Kiosk";"Kiosk";"POI/7000_EinkaufenDienstleistung/7000_006_Kiosk.shp";"blue";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Post";"Post";"Post office";"POI/7000_EinkaufenDienstleistung/7000_007_Post.shp";"blue";1;1;1;3
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Reinigung";"Reinigung";"Cleaning service";"POI/7000_EinkaufenDienstleistung/7000_008_Reinigung.shp";"blue";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"SchusterSchluesseldienst";"Schuster/Schlüsseldienst";"Shoemaker/Locksmith";"POI/7000_EinkaufenDienstleistung/7000_009_SchusterSchluesseldienst.shp";"blue";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Wochenmarkt";"Wochenmarkt";"Weeky market";"POI/7000_EinkaufenDienstleistung/7000_010_Wochenmarkt.shp";"blue";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Lebensmittelgeschaeft";"Lebensmittelgeschäft";"Grocery stores";"POI/7000_EinkaufenDienstleistung/7000_011_Lebensmittelgeschaeft.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Anwalt";"Anwalt";"Lawyer";"POI/7000_EinkaufenDienstleistung/7000_012_Anwalt.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Finanzberater";"Finanzberater";"Financial consultant";"POI/7000_EinkaufenDienstleistung/7000_013_Finanzberater.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Tierarzt";"Tierarzt";"Vetinarian";"POI/7000_EinkaufenDienstleistung/7000_014_Tierarzt.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Rotlicht";"Rotlicht";"Red light";"POI/7000_EinkaufenDienstleistung/7000_015_Rotlicht.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Gluecksspiel";"Glücksspiel";"Gambling";"POI/7000_EinkaufenDienstleistung/7000_016_Gluecksspiel.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"OeffentlicheToiletten";"Öffentliche Toiletten";"Public toilete";"POI/7000_EinkaufenDienstleistung/7000_017_OeffentlicheToiletten.shp";"blue";1;1;1;1
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Videothek";"Videothek";"Video store";"POI/7000_EinkaufenDienstleistung/7000_018_Videothek.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Fahrschule";"Fahrschule";"Driving school";"POI/7000_EinkaufenDienstleistung/7000_019_Fahrschule.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"NagelstudioKosmetik";"Nagelstudio/Kosmetik";"Nail bar/cosmetics";"POI/7000_EinkaufenDienstleistung/7000_020_NagelstudioKosmetik.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"HandwerkVerschiedene";"Handwerk";"Handcraft";"POI/7000_EinkaufenDienstleistung/7000_021_HandwerkVerschiedene.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Autohandel";"Autohandel";"Car dealer";"POI/7000_EinkaufenDienstleistung/7000_022_Autohandel.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Bestattung";"Bestattung";"Motician";"POI/7000_EinkaufenDienstleistung/7000_023_Bestattung.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"OptikerHoergeraete";"Optiker/Hörgeräte";"Optics/Hearing devices";"POI/7000_EinkaufenDienstleistung/7000_024_OptikerHoergeraete.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"Schneider";"Schneider";"Tailor";"POI/7000_EinkaufenDienstleistung/7000_025_Schneider.shp";"blue";1;1;1;2
"POI";"Punkte von Interesse";"Points of interest";"EinkaufenDienstleistung";"Einkaufen/Dienstleistung";"Shopping/Ohter services";"POI_Gitter";"Gitter: Punkte von Interesse";"Grid: Points of Interest";"POI/7000_EinkaufenDienstleistung/7000_999_POI_Gitter.shp";"white";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Untersuchungsgebiet";"Untersuchungsgebiet";"Study area";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_001_Untersuchungsgebiet.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Kommune";"Kommune";"Municipality";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_002_Kommune.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Postleitzahlgebiet";"Postleitzahlgebiet";"ZIP code region";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_003_Postleitzahlgebiet.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Stadtteil";"Stadtteil";"City district";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_004_Stadtteil.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"StatistischeBezirkWahlbezirk";"Statistischer Bezirk/Wahlbezirk";"Statistical/Vote district";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_005_StatistischeBezirkWahlbezirk.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Richtwertzone";"Richtwertzone";"Ground value zone";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_006_Richtwertzone.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Quartier";"Quartier";"City quartet";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_007_Quartier.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Bauleitplanung";"Bauleitplanung";"Land use planning";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_008_Bauleitplanung.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Baublock";"Baublock";"Building block";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_009_Baublock.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Adresse";"Adresse";"Address";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_010_Adresse.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Adresskoordinate";"Adresskoordinate";"Address coordinate";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_011_Adresskoordinate.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"Person";"Person";"Person";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_012_Person.shp";"grey";0;0;0;0
"PlanungsEinheiten";"Planungseinheiten";"Planning entities";"PlanungsEinheiten_Gitter";"Gitter: Planungseinheiten";"Grid: Planning entities";"";"";"";"PlanungsEinheiten/8000_PlanungsEinheiten/8000_999_PlanungsEinheiten_Gitter.shp";"grey";0;0;0;0
"Netzwerke";"Netzwerke";"Networks";"Ampel";"Ampel";"Stop light";"";"";"";"Netzwerke/9000_Netzwerke/9000_001_Ampel.shp";"red";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Dauerbaustellen";"Dauerbaustellen";"Construction site";"";"";"";"Netzwerke/9000_Netzwerke/9000_002_Dauerbaustellen.shp";"orange";1;1;1;1
"Netzwerke";"Netzwerke";"Networks";"Barrieren";"Barrieren";"Barrier";"";"";"";"Netzwerke/9000_Netzwerke/9000_003_Barrieren.shp";"orange";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Fahrradwegenetz";"Fahrradwegenetz";"Bicycle network";"";"";"";"Netzwerke/9000_Netzwerke/9000_004_Fahrradwegenetz.shp";"green";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"FussWanderwege";"Fuß-/Wanderwege";"Pedestrian network";"";"";"";"Netzwerke/9000_Netzwerke/9000_005_FussWanderwege.shp";"grey";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"LiniennetzOePNV";"Liniennetz ÖPNV";"Public transportation network";"";"";"";"Netzwerke/9000_Netzwerke/9000_006_LiniennetzOePNV.shp";"yellow";0;1;0;2
"Netzwerke";"Netzwerke";"Networks";"Strassennetz";"Straßennetz";"Streets network";"";"";"";"Netzwerke/9000_Netzwerke/9000_007_Strassennetz.shp";"white";0;1;0;3
"Netzwerke";"Netzwerke";"Networks";"Trinkwasserleitung";"Trinkwasserleitung";"Drinking water pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_008_Trinkwasserleitung.shp";"blue";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Abwasserleitung";"Abwasserleitung";"Sewage pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_009_Abwasserleitung.shp";"pink";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Gasleitung";"Gasleitung";"Gas pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_010_Gasleitung.shp";"pink";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Fernwaemeleitung";"Fernwaemeleitung";"District heating pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_011_Fernwaemeleitung.shp";"pink";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Stromleitung";"Stromleitung";"Electricity pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_012_Stromleitung.shp";"pink";1;1;1;1
"Netzwerke";"Netzwerke";"Networks";"Breitbandleitung";"Breitbandleitung";"Internet pipeline";"";"";"";"Netzwerke/9000_Netzwerke/9000_013_Breitbandleitung.shp";"pink";0;0;0;1
"Netzwerke";"Netzwerke";"Networks";"Unfall";"Unfall";"Accident";"";"";"";"Netzwerke/9000_Netzwerke/9000_014_Unfall.shp";"red";0;1;0;0
"Netzwerke";"Netzwerke";"Networks";"Netzwerke_Gitter";"Gitter: Netzwerke";"Grid: Networks";"";"";"";"Netzwerke/9000_Netzwerke/9000_999_Netzwerke_Gitter.shp";"pink";0;0;0;0
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Biogasanlage";"Biogasanlage";"Biogas plant";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_001_Biogasanlage.shp";"brown";1;1;1;3
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"KraftwerkFabrik";"Blockheizkraftwerk";"Communal heating plant";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_002_KraftwerkFabrik.shp";"brown";1;1;1;5
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Deponie";"Deponie";"Landfill";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_003_Deponie.shp";"brown";1;1;1;5
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Klaerschlammausbringung";"Klärschlammausbringung";"Sludge disposal";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_004_Klaerschlammausbringung.shp";"brown";1;1;1;2
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Klaerwerk";"Klärwerk";"Waste water treatment plant";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_005_Klaerwerk.shp";"darkblue";1;1;1;5
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Kraftwaermekopplungsanlagen";"Kraft-Wärme-Kopplungsanlagen";"Cogeneration system";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_006_Kraftwaermekopplungsanlagen.shp";"brown";1;1;1;5
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Solaranlage";"Solaranlage";"Solar energy";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_007_Solaranlage.shp";"darkyellow";0;0;0;1
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Pumpstation";"Pumpstation";"Pumping station";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_008_Pumpstation.shp";"darkblue";1;1;1;2
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Windkraftanlage";"Windkraftanlage";"Wind turbine";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_009_Windkraftanlage.shp";"blue";1;1;1;3
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Fliessgewaesser";"Fließgewässer";"Rivers and streams";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_010_Fliessgewaesser.shp";"blue";1;1;1;4
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"StehendeGewaesser";"Stehendes Gewässer";"Lakes and ponds";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_011_StehendeGewaesser.shp";"blue";1;1;1;3
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Landnutzung";"Landnutzung";"Landuse";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_012_Landnutzung.shp";"grey";0;0;0;2
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Schutzgebietsflaeche";"Schutzgebietsfläche";"Protected natural area as area";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_013_Schutzgebietsflaeche.shp";"green";1;1;1;1
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Gruenflaeche";"Grünfläche";"Green space as area";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_014_Gruenflaeche.shp";"green";1;1;1;1
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Wildgehegeflaeche";"Wildgehegefläche";"Animal shelter as area";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_015_Wildgehegeflaeche.shp";"green";1;1;1;1
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Allee";"Allee";"Green avenues";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_016_Allee.shp";"green";0;0;0;2
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Laermbelastung";"Lärmbelastung";"Noise";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_017_Laermbelastung.shp";"red";0;0;0;0
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"Luftschadstoffe";"Luftschadstoffe";"Airborne pollutant";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_018_Luftschadstoffe.shp";"red";0;0;0;0
"UmweltVersorgung";"Umwelt und Versorgung";"Environment and services";"UmweltVersorgung_Gitter";"Gitter: Umwelt/Versorgung";"Grid: Environment/Basic services";"";"";"";"UmweltVersorgung/1100_UmweltVersorgung/1100_999_UmweltVersorgung_Gitter.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"Erreichbarkeit_zuFuss";"Erreichbarkeit (zu Fuß)";"Accessibility (walking)";"";"";"";"AnalysenErgebnisse/Erreichbarkeit_zuFuss.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"Erreichbarkeit_mitFahrrad";"Erreichbarkeit (Fahrrad)";"Accessibility (bicycle)";"";"";"";"AnalysenErgebnisse/Erreichbarkeit_mitFahrrad.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"Erreichbarkeit_mitPKW";"Erreichbarkeit (Auto)";"Accessibility (car)";"";"";"";"AnalysenErgebnisse/Erreichbarkeit_mitPKW.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"Wohlfuehlpunkte";"Wohlfühlpunkte";"Feel well points";"";"";"";"AnalysenErgebnisse/1200_AnalysenErgebnisse/1200_001_Wohlfuehlpunkt.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"LuftlinienDistanzen";"Luftliniendistanzen";"Distances as the crow flies";"";"";"";"AnalysenErgebnisse/LuftlinienDistanzen.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"PlanungseinheitenAggregiert_total";"Planungsgrößen (total)";"Planning values (total - Originaldaten)";"";"";"";"AnalysenErgebnisse/PlanungseinheitenAggregiert_total.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"PlanungseinheitenAggregiert_absolut";"Planungsgrößen (absolut - geschätzt)";"Planning values (absolute - estimated)";"";"";"";"AnalysenErgebnisse/PlanungseinheitenAggregiert_absolut.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"PlanungseinheitenAggregiert_relativ";"Planungsgrößen (relativ)";"Planning values (relativ)";"";"";"";"AnalysenErgebnisse/PlanungseinheitenAggregiert_relativ.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"Raumattraktivitaet";"Raumattraktivität";"Spatial attractiveness";"";"";"";"AnalysenErgebnisse/Raumattraktivitaet.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"NetzwerkeAggregiert";"Netzwerkdaten";"Network data";"";"";"";"AnalysenErgebnisse/NetzwerkeAggregiert.shp";"grey";0;0;0;0
"AnalysenErgebnisse";"Analysen und Ergebnisse";"Analyses and Results";"UmweltAggregiert";"Umweltdaten";"Environmental data";"";"";"";"AnalysenErgebnisse/UmweltAggregiert.shp";"grey";0;0;0;0
