URL;DestinationFolderName;Quelle
www.opengeodata.nrw.de/borisplus/BRW2016_EPSG25832_SHAPE.zip;Bodenrichtwerte;ObererGutachterausschussNRW
www.opengeodata.nrw.de/borisplus/IRW2016_EPSG25832_SHAPE.zip;Immobilienrichtwerte;ObererGutachterausschussNRW
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Naturschutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Naturschutzgebiete;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Biotoptypen_EPSG25832_shape.zip;SchutzgebieteNatur/Biotoptypen;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Naturparke_EPSG25832_shape.zip;SchutzgebieteNatur/Naturparke;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/NaturraeumlicheHaupteinheiten_EPSG25832_shape.zip;SchutzgebieteNatur/NaturraeumlicheHaupteinheiten;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Vegetationsaufnahmen_EPSG25832_shape.zip;SchutzgebieteNatur/Vegetationsaufnahme;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Vogelschutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Vogelschutzgebiete;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/FFH-Gebiete_EPSG25832_shape.zip;SchutzgebieteNatur/FFHGebiete;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Alleenkataster_EPSG25832_shape.zip;SchutzgebieteNatur/Alleenkataster;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/GeschuetzteBiotope_EPSG25832_shape.zip;SchutzgebieteNatur/GeseztlichSchutzwuerdigeBiotope;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Biotopkataster_EPSG25832_shape.zip;SchutzgebieteNatur/Biotopkataster;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Biotopkataster_EPSG25832_shape.zip;SchutzgebieteNatur/Biotopkataster_punkt;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Vegetationsaufnahmen_EPSG25832_shape.zip;SchutzgebieteNatur/Vegetationsaufnahme_punkt;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Vegetationstypen_EPSG25832_shape.zip;SchutzgebieteNatur/Vegetationstypen;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Verbundflaeche_EPSG25832_shape.zip;SchutzgebieteNatur/Verbundflaechen;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/RAMSAR_EPSG25832_shape.zip;SchutzgebieteNatur/RAMSAR;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Nationalpark_EPSG25832_shape.zip;SchutzgebieteNatur/Nationalparke;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/GebieteSchutzNatur_EPSG25832_shape.zip;SchutzgebieteNatur/GebieteFuerDenSchutzDerNatur;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/SonstigeSchutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/GebieteFuerDenSchutzDerNatur;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Landschaftsraeume_EPSG25832_shape.zip;SchutzgebieteNatur/Landschaftsraeume;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Wildnisgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Wildnisgebiete;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/Landschaftsschutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Landschaftsschutzgebiete;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/SonstigeSchutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Fischschonbezirke;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/SonstigeSchutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Ausgleichsflaechen;LANUV
https://www.opengeodata.nrw.de/produkte/umwelt_klima/naturschutz/linfos/SonstigeSchutzgebiete_EPSG25832_shape.zip;SchutzgebieteNatur/Gaenseschongebiete;LANUV
http://www.opengeodata.nrw.de/strassen_nrw/ABSCHNITTEAESTE_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/BAUWERKE_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/DIENSTSTELLEN_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/NETZKNOTEN_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/NULLPUNKTE_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/ORTSDURCHFAHRTEN_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/UNFAELLE_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/VERKEHRSWERTE_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/VERWALTUNGEN_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/ZAEHLSTELLEN_EPSG25832_SHAPE.zip;StrassenNRW;StrassenNRW
http://www.opengeodata.nrw.de/strassen_nrw/datenbeschreibung_strassennetz.pdf;StrassenNRW;StrassenNRW
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/xlsx_Bevoelkerung.xlsx;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/2F_BevoelkerungAlterGeschlecht.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/2G_BevoelkerungStaatsangehoerigkeitGeschlecht.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/1A_EinwohnerzahlGeschlecht.xls;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/1C_BevoelkerungGeburtsjahre.xls;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/2E_BevoelkerungGeburtsjahre.xls;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/xlsx_HaushalteFamilien.xlsx;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/csv_HaushalteFamilien.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/Datensatzbeschreibung_Bevoelkerung_100m_Gitter.xlsx;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/csv_Bevoelkerung_100m_Gitter.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/csv_Zensusatlas_klassierte_Werte_1km_Gitter.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Pressemitteilung/DemografischeGrunddaten/csv_Zensusatlas_spitze_Werte_1km_Gitter.zip;Zensus;Zensus
https://www.zensus2011.de/SharedDocs/Downloads/DE/Shapefile/Inspire.zip;Zensus;Zensus
https://gdi.uba.de/arcgis_admin/rest/directories/arcgisforinspire/INSPIRE/UBA_INSPIRE_AQD_MapServer/AQD/AQD_DE_B_Zones_2014.zip;Luftschadstoffe;Land
